-39.842, -467.655, 11.847, 92.383
-39.599, -467.967, 11.875, 92.416
-39.356, -468.280, 11.922, 92.449
-39.114, -468.597, 11.967, 92.482
-38.878, -468.919, 11.992, 92.515
-38.649, -469.246, 12.001, 92.548
-38.421, -469.576, 12.040, 92.581
-38.197, -469.909, 12.072, 92.614
-37.977, -470.247, 12.114, 92.647
-37.758, -470.587, 12.165, 92.680
-37.544, -470.932, 12.201, 92.713
-37.338, -471.282, 12.220, 92.746
-37.135, -471.636, 12.263, 92.779
-36.934, -471.993, 12.311, 92.812
-36.736, -472.353, 12.362, 92.845
-36.543, -472.718, 12.391, 92.878
-36.358, -473.087, 12.412, 92.911
-36.173, -473.458, 12.460, 92.944
-35.992, -473.832, 12.505, 92.977
-35.813, -474.210, 12.551, 93.010
-35.641, -474.591, 12.581, 93.043
-35.471, -474.976, 12.628, 93.076
-35.308, -475.364, 12.664, 93.109
-35.145, -475.755, 12.716, 93.142
-34.988, -476.149, 12.757, 93.175
-34.836, -476.546, 12.799, 93.208
-34.683, -476.946, 12.850, 93.241
-34.534, -477.349, 12.893, 93.274
-34.395, -477.755, 12.917, 93.307
-34.263, -478.165, 12.947, 93.340
-34.131, -478.577, 13.005, 93.373
-33.993, -478.989, 13.046, 93.406
-33.859, -479.404, 13.094, 93.439
-33.733, -479.822, 13.126, 93.472
-33.617, -480.244, 13.146, 93.505
-33.508, -480.669, 13.180, 93.538
-33.402, -481.096, 13.236, 93.571
-33.294, -481.525, 13.297, 93.604
-33.185, -481.956, 13.350, 93.637
-33.083, -482.390, 13.386, 93.670
-32.987, -482.826, 13.425, 93.703
-32.895, -483.265, 13.474, 93.736
-32.799, -483.705, 13.519, 93.769
-32.707, -484.147, 13.567, 93.802
-32.623, -484.592, 13.611, 93.835
-32.545, -485.040, 13.655, 93.868
-32.474, -485.491, 13.700, 93.901
-32.402, -485.943, 13.767, 93.934
-32.325, -486.397, 13.820, 93.967
-32.250, -486.853, 13.877, 94.000
-32.183, -487.311, 13.914, 94.033
-32.122, -487.772, 13.950, 94.066
-32.068, -488.234, 13.978, 94.099
-32.014, -488.698, 14.033, 94.132
-31.959, -489.164, 14.088, 94.165
-31.907, -489.631, 14.139, 94.198
-31.859, -490.101, 14.182, 94.231
-31.817, -490.573, 14.225, 94.264
-31.776, -491.047, 14.279, 94.297
-31.736, -491.522, 14.335, 94.330
-31.698, -492.000, 14.386, 94.363
-31.665, -492.479, 14.430, 94.396
-31.637, -492.960, 14.473, 94.429
-31.608, -493.443, 14.526, 94.462
-31.579, -493.928, 14.582, 94.495
-31.556, -494.414, 14.628, 94.528
-31.536, -494.902, 14.674, 94.561
-31.521, -495.392, 14.724, 94.594
-31.503, -495.884, 14.779, 94.627
-31.491, -496.378, 14.829, 94.660
-31.479, -496.873, 14.883, 94.693
-31.472, -497.370, 14.926, 94.726
-31.465, -497.869, 14.978, 94.759
-31.461, -498.369, 15.031, 94.792
-31.459, -498.872, 15.084, 94.825
-31.462, -499.375, 15.125, 94.858
-31.464, -499.881, 15.174, 94.891
-31.468, -500.388, 15.229, 94.924
-31.475, -500.897, 15.284, 94.957
-31.485, -501.407, 15.334, 94.990
-31.496, -501.920, 15.387, 95.023
-31.510, -502.434, 15.439, 95.056
-31.524, -502.949, 15.493, 95.089
-31.542, -503.467, 15.544, 95.122
-31.561, -503.986, 15.597, 95.155
-31.585, -504.506, 15.641, 95.188
-31.608, -505.028, 15.692, 95.221
-31.631, -505.552, 15.749, 95.254
-31.657, -506.078, 15.806, 95.287
-31.686, -506.605, 15.857, 95.320
-31.718, -507.134, 15.910, 95.353
-31.751, -507.665, 15.964, 95.386
-31.785, -508.197, 16.018, 95.419
-31.821, -508.731, 16.073, 95.452
-31.857, -509.267, 16.126, 95.485
-31.896, -509.805, 16.180, 95.518
-31.938, -510.344, 16.232, 95.551
-31.981, -510.885, 16.287, 95.584
-32.024, -511.427, 16.343, 95.617
-32.069, -511.972, 16.399, 95.650
-32.116, -512.517, 16.452, 95.683
-32.165, -513.065, 16.506, 95.716
-32.216, -513.614, 16.562, 95.749
-32.266, -514.165, 16.617, 95.782
-32.318, -514.718, 16.672, 95.815
-32.373, -515.273, 16.728, 95.848
-32.429, -515.829, 16.785, 95.881
-32.486, -516.387, 16.842, 95.914
-32.544, -516.947, 16.898, 95.947
-32.604, -517.508, 16.953, 95.980
-32.664, -518.072, 17.009, 96.013
-32.726, -518.637, 17.065, 96.046
-32.789, -519.203, 17.123, 96.079
-32.853, -519.772, 17.181, 96.112
-32.918, -520.342, 17.238, 96.145
-32.986, -520.914, 17.294, 96.178
-33.053, -521.488, 17.350, 96.211
-33.121, -522.064, 17.409, 96.244
-33.191, -522.642, 17.466, 96.277
-33.262, -523.221, 17.525, 96.310
-33.333, -523.803, 17.585, 96.343
-33.406, -524.386, 17.644, 96.376
-33.480, -524.971, 17.702, 96.409
-33.554, -525.558, 17.760, 96.442
-33.628, -526.146, 17.819, 96.475
-33.704, -526.737, 17.879, 96.508
-33.781, -527.330, 17.939, 96.541
-33.859, -527.924, 17.998, 96.574
-33.938, -528.520, 18.058, 96.607
-34.016, -529.119, 18.117, 96.640
-34.096, -529.719, 18.177, 96.673
-34.176, -530.321, 18.238, 96.706
-34.257, -530.925, 18.298, 96.739
-34.339, -531.531, 18.359, 96.772
-34.421, -532.139, 18.420, 96.805
-34.503, -532.749, 18.482, 96.838
-34.586, -533.361, 18.543, 96.871
-34.669, -533.975, 18.604, 96.904
-34.753, -534.591, 18.666, 96.937
-34.837, -535.209, 18.728, 96.970
-34.921, -535.830, 18.791, 97.003
-35.006, -536.452, 18.853, 97.036
-35.091, -537.076, 18.915, 97.069
-35.175, -537.703, 18.978, 97.102
-35.261, -538.331, 19.041, 97.135
-35.346, -538.962, 19.105, 97.168
-35.431, -539.594, 19.169, 97.201
-35.516, -540.229, 19.232, 97.234
-35.601, -540.866, 19.296, 97.267
-35.686, -541.505, 19.357, 97.300
-35.772, -542.146, 19.409, 97.333
-35.856, -542.788, 19.438, 97.366
-35.940, -543.430, 19.426, 97.399
-36.023, -544.070, 19.368, 97.432
-36.105, -544.708, 19.281, 97.465
-36.187, -545.341, 19.177, 97.498
-36.266, -545.971, 19.067, 97.531
-36.345, -546.598, 18.959, 97.564
-36.422, -547.222, 18.862, 97.597
-36.498, -547.843, 18.776, 97.630
-36.574, -548.462, 18.702, 97.663
-36.648, -549.079, 18.639, 97.696
-36.720, -549.694, 18.586, 97.729
-36.792, -550.308, 18.543, 97.762
-36.862, -550.922, 18.509, 97.795
-36.932, -551.534, 18.484, 97.828
-37.000, -552.146, 18.467, 97.861
-37.068, -552.758, 18.458, 97.894
-37.133, -553.370, 18.456, 97.927
-37.196, -553.982, 18.456, 97.960
-37.260, -554.595, 18.457, 97.993
-37.323, -555.207, 18.453, 98.026
-37.383, -555.819, 18.442, 98.059
-37.441, -556.431, 18.431, 98.092
-37.497, -557.042, 18.420, 98.125
-37.552, -557.653, 18.412, 98.158
-37.607, -558.265, 18.402, 98.191
-37.659, -558.875, 18.387, 98.224
-37.709, -559.486, 18.372, 98.257
-37.757, -560.096, 18.355, 98.290
-37.802, -560.706, 18.340, 98.323
-37.846, -561.315, 18.326, 98.356
-37.889, -561.924, 18.309, 98.389
-37.929, -562.532, 18.290, 98.422
-37.965, -563.140, 18.270, 98.455
-38.001, -563.748, 18.251, 98.488
-38.035, -564.355, 18.232, 98.521
-38.065, -564.961, 18.211, 98.554
-38.093, -565.567, 18.190, 98.587
-38.117, -566.172, 18.167, 98.620
-38.139, -566.776, 18.146, 98.653
-38.160, -567.380, 18.127, 98.686
-38.176, -567.984, 18.102, 98.719
-38.191, -568.586, 18.079, 98.752
-38.202, -569.188, 18.056, 98.785
-38.208, -569.789, 18.033, 98.818
-38.215, -570.389, 18.011, 98.851
-38.218, -570.989, 17.986, 98.884
-38.217, -571.588, 17.961, 98.917
-38.209, -572.185, 17.927, 98.950
-38.199, -572.782, 17.905, 98.983
-38.188, -573.378, 17.889, 99.016
-38.172, -573.974, 17.865, 99.049
-38.151, -574.568, 17.837, 99.082
-38.127, -575.161, 17.809, 99.115
-38.100, -575.753, 17.784, 99.148
-38.067, -576.344, 17.758, 99.181
-38.028, -576.934, 17.729, 99.214
-37.990, -577.523, 17.706, 99.247
-37.944, -578.110, 17.676, 99.280
-37.894, -578.696, 17.652, 99.313
-37.839, -579.281, 17.630, 99.346
-37.779, -579.865, 17.603, 99.379
-37.715, -580.447, 17.576, 99.412
-37.646, -581.028, 17.547, 99.445
-37.570, -581.607, 17.518, 99.478
-37.489, -582.184, 17.494, 99.511
-37.402, -582.760, 17.477, 99.544
-37.311, -583.335, 17.470, 99.577
-37.215, -583.909, 17.469, 99.610
-37.116, -584.483, 17.478, 99.643
-37.013, -585.057, 17.491, 99.676
-36.909, -585.631, 17.512, 99.709
-36.799, -586.205, 17.535, 99.742
-36.682, -586.778, 17.558, 99.775
-36.562, -587.352, 17.594, 99.808
-36.440, -587.927, 17.634, 99.841
-36.315, -588.503, 17.676, 99.874
-36.184, -589.078, 17.710, 99.907
-36.047, -589.654, 17.756, 99.940
-35.905, -590.229, 17.799, 99.973
-35.760, -590.806, 17.854, 100.006
-35.614, -591.384, 17.911, 100.039
-35.462, -591.963, 17.965, 100.072
-35.304, -592.542, 18.022, 100.105
-35.141, -593.122, 18.075, 100.138
-34.972, -593.702, 18.134, 100.171
-34.803, -594.284, 18.199, 100.204
-34.628, -594.866, 18.261, 100.237
-34.451, -595.450, 18.329, 100.270
-34.266, -596.034, 18.388, 100.303
-34.076, -596.619, 18.454, 100.336
-33.884, -597.205, 18.526, 100.369
-33.688, -597.792, 18.595, 100.402
-33.486, -598.380, 18.665, 100.435
-33.279, -598.969, 18.737, 100.468
-33.067, -599.558, 18.805, 100.501
-32.852, -600.148, 18.881, 100.534
-32.632, -600.740, 18.954, 100.567
-32.407, -601.332, 19.029, 100.600
-32.178, -601.926, 19.103, 100.633
-31.943, -602.519, 19.175, 100.666
-31.705, -603.115, 19.253, 100.699
-31.461, -603.710, 19.326, 100.732
-31.211, -604.305, 19.395, 100.765
-30.957, -604.902, 19.473, 100.798
-30.699, -605.500, 19.552, 100.831
-30.438, -606.099, 19.630, 100.864
-30.171, -606.698, 19.707, 100.897
-29.898, -607.298, 19.779, 100.930
-29.620, -607.897, 19.854, 100.963
-29.338, -608.498, 19.934, 100.996
-29.051, -609.099, 20.011, 101.029
-28.761, -609.702, 20.091, 101.062
-28.464, -610.304, 20.161, 101.095
-28.162, -610.906, 20.238, 101.128
-27.857, -611.511, 20.319, 101.161
-27.547, -612.115, 20.395, 101.194
-27.231, -612.718, 20.467, 101.227
-26.911, -613.323, 20.548, 101.260
-26.585, -613.927, 20.622, 101.293
-26.255, -614.532, 20.700, 101.326
-25.920, -615.138, 20.778, 101.359
-25.580, -615.743, 20.857, 101.392
-25.236, -616.349, 20.934, 101.425
-24.886, -616.955, 21.012, 101.458
-24.531, -617.561, 21.085, 101.491
-24.172, -618.167, 21.165, 101.524
-23.808, -618.774, 21.243, 101.557
-23.439, -619.380, 21.319, 101.590
-23.065, -619.987, 21.394, 101.623
-22.686, -620.593, 21.472, 101.656
-22.304, -621.200, 21.551, 101.689
-21.915, -621.806, 21.624, 101.722
-21.520, -622.411, 21.693, 101.755
-21.122, -623.017, 21.772, 101.788
-20.721, -623.624, 21.850, 101.821
-20.313, -624.229, 21.920, 101.854
-19.899, -624.834, 21.996, 101.887
-19.482, -625.439, 22.074, 101.920
-19.059, -626.043, 22.142, 101.953
-18.632, -626.647, 22.203, 101.986
-18.203, -627.250, 22.234, 102.019
-17.769, -627.850, 22.222, 102.052
-17.331, -628.445, 22.178, 102.085
-16.892, -629.037, 22.118, 102.118
-16.453, -629.626, 22.051, 102.151
-16.011, -630.210, 21.988, 102.184
-15.567, -630.790, 21.933, 102.217
-15.120, -631.365, 21.884, 102.250
-14.671, -631.938, 21.843, 102.283
-14.220, -632.508, 21.810, 102.316
-13.767, -633.075, 21.784, 102.349
-13.311, -633.640, 21.764, 102.382
-12.853, -634.202, 21.749, 102.415
-12.391, -634.759, 21.737, 102.448
-11.927, -635.315, 21.734, 102.481
-11.461, -635.870, 21.736, 102.514
-10.992, -636.423, 21.742, 102.547
-10.520, -636.973, 21.751, 102.580
-10.045, -637.521, 21.765, 102.613
-9.566, -638.067, 21.779, 102.646
-9.083, -638.610, 21.799, 102.679
-8.598, -639.151, 21.823, 102.712
-8.110, -639.692, 21.851, 102.745
-7.619, -640.231, 21.881, 102.778
-7.124, -640.768, 21.909, 102.811
-6.626, -641.304, 21.939, 102.844
-6.126, -641.838, 21.966, 102.877
-5.622, -642.370, 21.990, 102.910
-5.114, -642.899, 22.009, 102.943
-4.604, -643.428, 22.031, 102.976
-4.091, -643.953, 22.049, 103.009
-3.575, -644.477, 22.070, 103.042
-3.057, -645.001, 22.090, 103.075
-2.535, -645.520, 22.103, 103.108
-2.010, -646.038, 22.116, 103.141
-1.483, -646.553, 22.131, 103.174
-0.953, -647.067, 22.148, 103.207
-0.421, -647.579, 22.163, 103.240
0.114, -648.088, 22.171, 103.273
0.652, -648.595, 22.181, 103.306
1.192, -649.100, 22.193, 103.339
1.736, -649.602, 22.203, 103.372
2.282, -650.102, 22.212, 103.405
2.830, -650.600, 22.221, 103.438
3.380, -651.096, 22.231, 103.471
3.933, -651.590, 22.238, 103.504
4.488, -652.081, 22.244, 103.537
5.046, -652.568, 22.247, 103.570
5.607, -653.054, 22.255, 103.603
6.168, -653.539, 22.265, 103.636
6.732, -654.022, 22.272, 103.669
7.300, -654.500, 22.272, 103.702
7.870, -654.975, 22.274, 103.735
8.441, -655.450, 22.281, 103.768
9.014, -655.923, 22.290, 103.801
9.590, -656.392, 22.294, 103.834
10.168, -656.859, 22.294, 103.867
10.749, -657.322, 22.296, 103.900
11.332, -657.783, 22.300, 103.933
11.916, -658.242, 22.305, 103.966
12.503, -658.699, 22.309, 103.999
13.091, -659.154, 22.312, 104.032
13.682, -659.605, 22.311, 104.065
14.275, -660.053, 22.311, 104.098
14.870, -660.500, 22.316, 104.131
15.466, -660.945, 22.321, 104.164
16.065, -661.386, 22.320, 104.197
16.667, -661.824, 22.319, 104.230
17.269, -662.260, 22.322, 104.263
17.873, -662.695, 22.327, 104.296
18.480, -663.125, 22.326, 104.329
19.089, -663.552, 22.325, 104.362
19.699, -663.978, 22.328, 104.395
20.311, -664.402, 22.331, 104.428
20.926, -664.822, 22.330, 104.461
21.542, -665.239, 22.331, 104.494
22.160, -665.655, 22.333, 104.527
22.779, -666.067, 22.332, 104.560
23.401, -666.476, 22.332, 104.593
24.025, -666.883, 22.334, 104.626
24.649, -667.288, 22.337, 104.659
25.275, -667.691, 22.337, 104.692
25.904, -668.089, 22.334, 104.725
26.535, -668.485, 22.333, 104.758
27.168, -668.875, 22.330, 104.791
27.802, -669.265, 22.334, 104.824
28.437, -669.654, 22.340, 104.857
29.074, -670.040, 22.341, 104.890
29.712, -670.423, 22.338, 104.923
30.353, -670.802, 22.335, 104.956
30.996, -671.178, 22.334, 104.989
31.640, -671.551, 22.336, 105.022
32.285, -671.921, 22.338, 105.055
32.933, -672.288, 22.338, 105.088
33.582, -672.653, 22.338, 105.121
34.232, -673.017, 22.338, 105.154
34.883, -673.378, 22.339, 105.187
35.537, -673.734, 22.335, 105.220
36.193, -674.084, 22.329, 105.253
36.850, -674.434, 22.333, 105.286
37.508, -674.783, 22.339, 105.319
38.167, -675.129, 22.340, 105.352
38.830, -675.469, 22.332, 105.385
39.493, -675.807, 22.330, 105.418
40.157, -676.143, 22.332, 105.451
40.823, -676.475, 22.332, 105.484
41.490, -676.805, 22.333, 105.517
42.159, -677.132, 22.334, 105.550
42.829, -677.456, 22.334, 105.583
43.501, -677.776, 22.332, 105.616
44.174, -678.093, 22.331, 105.649
44.850, -678.406, 22.329, 105.682
45.527, -678.715, 22.330, 105.715
46.204, -679.023, 22.333, 105.748
46.882, -679.331, 22.336, 105.781
47.562, -679.633, 22.333, 105.814
48.245, -679.929, 22.323, 105.847
48.928, -680.223, 22.324, 105.880
49.613, -680.514, 22.328, 105.913
50.299, -680.803, 22.331, 105.946
50.986, -681.089, 22.330, 105.979
51.675, -681.371, 22.328, 106.012
52.365, -681.648, 22.321, 106.045
53.057, -681.923, 22.323, 106.078
53.749, -682.196, 22.328, 106.111
54.443, -682.465, 22.330, 106.144
55.138, -682.730, 22.327, 106.177
55.835, -682.990, 22.322, 106.210
56.533, -683.248, 22.322, 106.243
57.232, -683.503, 22.326, 106.276
57.933, -683.754, 22.328, 106.309
58.634, -684.001, 22.326, 106.342
59.337, -684.246, 22.325, 106.375
60.041, -684.487, 22.325, 106.408
60.746, -684.724, 22.324, 106.441
61.453, -684.955, 22.321, 106.474
62.161, -685.185, 22.324, 106.507
62.870, -685.411, 22.325, 106.540
63.580, -685.633, 22.325, 106.573
64.291, -685.852, 22.325, 106.606
65.003, -686.067, 22.323, 106.639
65.717, -686.277, 22.320, 106.672
66.432, -686.482, 22.320, 106.705
67.147, -686.687, 22.324, 106.738
67.864, -686.888, 22.326, 106.771
68.582, -687.083, 22.323, 106.804
69.301, -687.274, 22.318, 106.837
70.020, -687.461, 22.319, 106.870
70.742, -687.643, 22.319, 106.903
71.463, -687.823, 22.322, 106.936
72.186, -687.999, 22.324, 106.969
72.910, -688.170, 22.321, 107.002
73.635, -688.337, 22.318, 107.035
74.361, -688.500, 22.318, 107.068
75.088, -688.660, 22.321, 107.101
75.815, -688.813, 22.318, 107.134
76.544, -688.964, 22.318, 107.167
77.273, -689.109, 22.318, 107.200
78.003, -689.252, 22.320, 107.233
78.734, -689.389, 22.317, 107.266
79.466, -689.521, 22.314, 107.299
80.199, -689.649, 22.315, 107.332
80.932, -689.774, 22.319, 107.365
81.666, -689.894, 22.319, 107.398
82.401, -690.007, 22.310, 107.431
83.136, -690.116, 22.309, 107.464
83.872, -690.223, 22.313, 107.497
84.609, -690.324, 22.314, 107.530
85.346, -690.418, 22.310, 107.563
86.084, -690.510, 22.312, 107.596
86.823, -690.598, 22.314, 107.629
87.562, -690.680, 22.312, 107.662
88.301, -690.756, 22.308, 107.695
89.041, -690.827, 22.307, 107.728
89.782, -690.893, 22.307, 107.761
90.522, -690.955, 22.290, 107.794
91.262, -691.012, 22.249, 107.827
92.000, -691.064, 22.191, 107.860
92.735, -691.110, 22.126, 107.893
93.470, -691.150, 22.061, 107.926
94.202, -691.184, 22.008, 107.959
94.934, -691.214, 21.961, 107.992
95.664, -691.240, 21.923, 108.025
96.393, -691.259, 21.889, 108.058
97.122, -691.274, 21.863, 108.091
97.850, -691.284, 21.838, 108.124
98.577, -691.288, 21.809, 108.157
99.303, -691.287, 21.777, 108.190
100.028, -691.280, 21.742, 108.223
100.751, -691.266, 21.709, 108.256
101.474, -691.248, 21.682, 108.289
102.195, -691.227, 21.657, 108.322
102.916, -691.198, 21.622, 108.355
103.634, -691.163, 21.586, 108.388
104.352, -691.123, 21.558, 108.421
105.069, -691.081, 21.537, 108.454
105.785, -691.034, 21.522, 108.487
106.500, -690.983, 21.514, 108.520
107.215, -690.927, 21.511, 108.553
107.930, -690.868, 21.512, 108.586
108.644, -690.803, 21.517, 108.619
109.358, -690.734, 21.527, 108.652
110.073, -690.661, 21.541, 108.685
110.787, -690.583, 21.558, 108.718
111.501, -690.500, 21.576, 108.751
112.215, -690.412, 21.598, 108.784
112.930, -690.320, 21.625, 108.817
113.646, -690.224, 21.656, 108.850
114.361, -690.124, 21.686, 108.883
115.077, -690.018, 21.720, 108.916
115.794, -689.909, 21.757, 108.949
116.511, -689.794, 21.794, 108.982
117.229, -689.676, 21.830, 109.015
117.946, -689.551, 21.858, 109.048
118.664, -689.423, 21.890, 109.081
119.383, -689.291, 21.922, 109.114
120.102, -689.156, 21.949, 109.147
120.820, -689.013, 21.968, 109.180
121.537, -688.867, 21.989, 109.213
122.255, -688.715, 22.013, 109.246
122.973, -688.561, 22.038, 109.279
123.691, -688.402, 22.060, 109.312
124.408, -688.240, 22.076, 109.345
125.125, -688.072, 22.089, 109.378
125.840, -687.898, 22.097, 109.411
126.555, -687.720, 22.116, 109.444
127.270, -687.540, 22.136, 109.477
127.985, -687.356, 22.151, 109.510
128.698, -687.166, 22.158, 109.543
129.411, -686.971, 22.167, 109.576
130.123, -686.773, 22.180, 109.609
130.834, -686.572, 22.194, 109.642
131.545, -686.365, 22.204, 109.675
132.255, -686.155, 22.212, 109.708
132.963, -685.941, 22.219, 109.741
133.671, -685.723, 22.226, 109.774
134.378, -685.501, 22.235, 109.807
135.084, -685.276, 22.243, 109.840
135.789, -685.045, 22.248, 109.873
136.492, -684.810, 22.252, 109.906
137.195, -684.573, 22.260, 109.939
137.897, -684.332, 22.268, 109.972
138.597, -684.087, 22.273, 110.005
139.296, -683.837, 22.274, 110.038
139.994, -683.585, 22.279, 110.071
140.692, -683.329, 22.285, 110.104
141.388, -683.070, 22.290, 110.137
142.082, -682.806, 22.291, 110.170
142.775, -682.539, 22.295, 110.203
143.468, -682.268, 22.299, 110.236
144.159, -681.995, 22.303, 110.269
144.849, -681.719, 22.306, 110.302
145.537, -681.438, 22.307, 110.335
146.224, -681.154, 22.309, 110.368
146.910, -680.867, 22.311, 110.401
147.595, -680.577, 22.314, 110.434
148.278, -680.283, 22.315, 110.467
148.960, -679.987, 22.317, 110.500
149.642, -679.688, 22.321, 110.533
150.322, -679.386, 22.321, 110.566
150.999, -679.078, 22.317, 110.599
151.676, -678.770, 22.320, 110.632
152.352, -678.460, 22.326, 110.665
153.027, -678.147, 22.329, 110.698
153.700, -677.830, 22.326, 110.731
154.371, -677.508, 22.323, 110.764
155.041, -677.184, 22.326, 110.797
155.710, -676.859, 22.331, 110.830
156.379, -676.532, 22.334, 110.863
157.046, -676.202, 22.333, 110.896
157.711, -675.866, 22.327, 110.929
158.374, -675.530, 22.327, 110.962
159.037, -675.192, 22.331, 110.995
159.700, -674.852, 22.335, 111.028
160.360, -674.509, 22.333, 111.061
161.019, -674.162, 22.330, 111.094
161.676, -673.813, 22.330, 111.127
162.333, -673.463, 22.334, 111.160
162.989, -673.110, 22.335, 111.193
163.643, -672.755, 22.334, 111.226
164.295, -672.397, 22.334, 111.259
164.947, -672.038, 22.334, 111.292
165.598, -671.677, 22.334, 111.325
166.247, -671.312, 22.333, 111.358
166.895, -670.946, 22.334, 111.391
167.543, -670.579, 22.336, 111.424
168.189, -670.209, 22.335, 111.457
168.833, -669.836, 22.332, 111.490
169.477, -669.462, 22.333, 111.523
170.120, -669.087, 22.335, 111.556
170.761, -668.709, 22.335, 111.589
171.401, -668.329, 22.334, 111.622
172.041, -667.948, 22.334, 111.655
172.680, -667.566, 22.334, 111.688
173.317, -667.181, 22.333, 111.721
173.952, -666.794, 22.333, 111.754
174.588, -666.406, 22.334, 111.787
175.223, -666.017, 22.334, 111.820
175.855, -665.624, 22.331, 111.853
176.487, -665.231, 22.331, 111.886
177.119, -664.838, 22.333, 111.919
177.750, -664.443, 22.334, 111.952
178.379, -664.044, 22.331, 111.985
179.007, -663.645, 22.331, 112.018
179.635, -663.246, 22.332, 112.051
180.262, -662.844, 22.333, 112.084
180.887, -662.440, 22.331, 112.117
181.512, -662.036, 22.330, 112.150
182.137, -661.632, 22.331, 112.183
182.761, -661.225, 22.331, 112.216
183.383, -660.817, 22.330, 112.249
184.004, -660.407, 22.329, 112.282
184.625, -659.997, 22.330, 112.315
185.246, -659.586, 22.330, 112.348
185.866, -659.174, 22.330, 112.381
186.485, -658.760, 22.329, 112.414
187.103, -658.346, 22.328, 112.447
187.720, -657.930, 22.328, 112.480
188.337, -657.513, 22.328, 112.513
188.953, -657.096, 22.328, 112.546
189.568, -656.677, 22.328, 112.579
190.183, -656.258, 22.327, 112.612
190.797, -655.838, 22.327, 112.645
191.411, -655.417, 22.326, 112.678
192.024, -654.995, 22.326, 112.711
192.636, -654.572, 22.326, 112.744
193.249, -654.149, 22.326, 112.777
193.860, -653.725, 22.325, 112.810
194.471, -653.300, 22.325, 112.843
195.081, -652.874, 22.324, 112.876
195.691, -652.448, 22.324, 112.909
196.301, -652.021, 22.324, 112.942
196.910, -651.594, 22.323, 112.975
197.519, -651.166, 22.323, 113.008
198.127, -650.738, 22.323, 113.041
198.735, -650.308, 22.322, 113.074
199.342, -649.879, 22.322, 113.107
199.950, -649.450, 22.322, 113.140
200.557, -649.019, 22.322, 113.173
201.164, -648.588, 22.321, 113.206
201.770, -648.157, 22.321, 113.239
202.376, -647.725, 22.321, 113.272
202.982, -647.294, 22.320, 113.305
203.587, -646.861, 22.320, 113.338
204.193, -646.429, 22.319, 113.371
204.798, -645.996, 22.319, 113.404
205.403, -645.563, 22.319, 113.437
206.008, -645.130, 22.319, 113.470
206.612, -644.697, 22.318, 113.503
207.217, -644.263, 22.318, 113.536
207.821, -643.829, 22.318, 113.569
208.426, -643.396, 22.317, 113.602
209.030, -642.962, 22.317, 113.635
209.634, -642.528, 22.317, 113.668
210.238, -642.094, 22.316, 113.701
210.843, -641.660, 22.316, 113.734
211.447, -641.226, 22.316, 113.767
212.051, -640.792, 22.315, 113.800
212.655, -640.358, 22.315, 113.833
213.259, -639.924, 22.315, 113.866
213.864, -639.491, 22.314, 113.899
214.468, -639.057, 22.314, 113.932
215.073, -638.624, 22.314, 113.965
215.677, -638.191, 22.313, 113.998
216.282, -637.758, 22.313, 114.031
216.887, -637.326, 22.313, 114.064
217.492, -636.893, 22.312, 114.097
218.098, -636.461, 22.312, 114.130
218.703, -636.029, 22.312, 114.163
219.309, -635.598, 22.311, 114.196
219.915, -635.167, 22.311, 114.229
220.522, -634.736, 22.311, 114.262
221.128, -634.306, 22.310, 114.295
221.735, -633.876, 22.310, 114.328
222.342, -633.447, 22.309, 114.361
222.950, -633.018, 22.309, 114.394
223.558, -632.589, 22.309, 114.427
224.166, -632.162, 22.309, 114.460
224.775, -631.735, 22.308, 114.493
225.384, -631.308, 22.308, 114.526
225.993, -630.882, 22.308, 114.559
226.603, -630.457, 22.308, 114.592
227.214, -630.033, 22.307, 114.625
227.825, -629.609, 22.307, 114.658
228.436, -629.185, 22.307, 114.691
229.048, -628.763, 22.307, 114.724
229.660, -628.341, 22.306, 114.757
230.274, -627.921, 22.306, 114.790
230.887, -627.501, 22.305, 114.823
231.501, -627.082, 22.305, 114.856
232.116, -626.663, 22.305, 114.889
232.731, -626.246, 22.304, 114.922
233.348, -625.830, 22.304, 114.955
233.964, -625.415, 22.304, 114.988
234.581, -625.000, 22.304, 115.021
235.199, -624.587, 22.304, 115.054
235.818, -624.175, 22.303, 115.087
236.438, -623.764, 22.302, 115.120
237.058, -623.355, 22.302, 115.153
237.679, -622.946, 22.303, 115.186
238.301, -622.538, 22.302, 115.219
238.923, -622.132, 22.301, 115.252
239.547, -621.727, 22.301, 115.285
240.171, -621.323, 22.301, 115.318
240.796, -620.920, 22.301, 115.351
241.421, -620.519, 22.301, 115.384
242.048, -620.119, 22.300, 115.417
242.676, -619.721, 22.299, 115.450
243.305, -619.325, 22.299, 115.483
243.934, -618.929, 22.300, 115.516
244.564, -618.535, 22.299, 115.549
245.195, -618.143, 22.299, 115.582
245.828, -617.752, 22.298, 115.615
246.461, -617.363, 22.298, 115.648
247.095, -616.975, 22.298, 115.681
247.730, -616.590, 22.298, 115.714
248.367, -616.205, 22.298, 115.747
249.003, -615.822, 22.298, 115.780
249.642, -615.441, 22.297, 115.813
250.281, -615.063, 22.295, 115.846
250.922, -614.686, 22.295, 115.879
251.564, -614.311, 22.296, 115.912
252.206, -613.937, 22.297, 115.945
252.850, -613.567, 22.295, 115.978
253.495, -613.197, 22.295, 116.011
254.141, -612.829, 22.295, 116.044
254.788, -612.464, 22.295, 116.077
